time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
22000,117.218803,44.000000,73.218803,0.000000,-117.437607,1.000000,2.527761,0.001915651,
22100,117.218803,44.000000,73.218803,0.000000,-117.218803,1.000000,2.527237,0.001914802,
22200,117.234406,44.000000,73.234406,0.000000,-117.218803,1.000000,2.526738,0.001914092,
22300,117.234406,44.000000,73.234406,0.000000,-117.218803,1.000000,2.526262,0.001913485,
22400,117.234406,44.000000,73.234406,0.000000,-117.218803,1.000000,2.525809,0.001912789,
22500,117.367203,44.000000,73.367203,0.000000,-117.234406,1.000000,2.525330,0.001911860,
22600,117.367203,43.750000,73.617203,0.000000,-117.234406,1.000000,2.524858,0.001911103,
22700,117.367203,43.750000,73.617203,0.000000,-117.234406,1.000000,2.524424,0.001910254,
22800,117.058601,43.750000,73.308601,0.000000,-117.234406,1.000000,2.523946,0.001909476,
22900,117.058601,43.750000,73.308601,0.000000,-117.058601,1.000000,2.523432,0.001908670,
23000,117.058601,43.750000,73.308601,0.000000,-117.058601,1.000000,2.522938,0.001908019,
23100,117.029297,43.750000,73.279297,0.000000,-117.058601,1.000000,2.522439,0.001907082,
23200,117.029297,44.000000,73.029297,0.000000,-117.058601,1.000000,2.521953,0.001906264,
23300,117.029297,44.000000,73.029297,0.000000,-117.029297,1.000000,2.521444,0.001905621,
23400,117.014648,44.000000,73.014648,0.000000,-117.029297,1.000000,2.520935,0.001904790,
23500,117.014648,44.250000,72.764648,0.000000,-117.029297,1.000000,2.520479,0.001905214,
23600,117.014648,44.250000,72.764648,0.000000,-117.029297,1.000000,2.519999,0.001904395,
23700,116.757324,44.250000,72.507324,0.000000,-117.014648,1.000000,2.519528,0.001903640,
23800,116.757324,44.000000,72.757324,0.000000,-117.014648,1.000000,2.519028,0.001902782,
23900,116.757324,44.000000,72.757324,0.000000,-117.014648,1.000000,2.518602,0.001902243,
24000,116.878662,44.000000,72.878662,0.000000,-117.014648,1.000000,2.518119,0.001902099,
24100,116.878662,44.000000,72.878662,0.000000,-116.878662,1.000000,2.517623,0.001901098,
24200,116.878662,44.000000,72.878662,0.000000,-116.878662,1.000000,2.517143,0.001900468,
