time,temp_hot_side,temp_cold_side,temp_delta,hot_side_set_point,hot_side_pid_error,hot_side_duty_cycle,teg_oc_voltage,teg_current,
4297700,41.138496,32.500000,8.638496,120.000000,78.723007,0.000000,0.343760,0.000552201,
4297800,41.138496,32.750000,8.388496,120.000000,78.723007,0.000000,0.344121,0.000553398,
4297900,41.138496,32.750000,8.388496,120.000000,78.723007,0.000000,0.344467,0.000553857,
4298000,41.444248,32.750000,8.694248,120.000000,78.723007,0.000000,0.344821,0.000554183,
4298100,41.444248,33.000000,8.444248,120.000000,78.555756,0.000000,0.345196,0.000554730,
4298200,41.444248,33.000000,8.444248,120.000000,78.555756,0.000000,0.345542,0.000555125,
4298300,41.347122,33.000000,8.347122,120.000000,78.555756,0.000000,0.345850,0.000555311,
4298400,41.347122,32.500000,8.847122,120.000000,78.555756,0.000000,0.346202,0.000555503,
4298500,41.347122,32.500000,8.847122,120.000000,78.652878,0.000000,0.346568,0.000555764,
4298600,41.298561,32.500000,8.798561,120.000000,78.652878,0.000000,0.346930,0.000555865,
4298700,41.298561,33.000000,8.298561,120.000000,78.652878,0.000000,0.347292,0.000555990,
4298800,41.298561,33.000000,8.298561,120.000000,78.652878,0.000000,0.347615,0.000555830,
4298900,41.274281,33.000000,8.274281,120.000000,78.701439,0.000000,0.348014,0.000554045,
4299000,41.274281,32.500000,8.774281,120.000000,78.701439,0.000000,0.348351,0.000555258,
4299100,41.274281,32.500000,8.774281,120.000000,78.701439,0.000000,0.348734,0.000554873,
4299200,41.387138,32.500000,8.887138,120.000000,78.701439,0.000000,0.349058,0.000555571,
4299300,41.387138,32.750000,8.637138,120.000000,78.612862,0.000000,0.349397,0.000556688,
4299400,41.387138,32.750000,8.637138,120.000000,78.612862,0.000000,0.349760,0.000557938,
4299500,41.318569,32.750000,8.568569,120.000000,78.612862,0.000000,0.350152,0.000557963,
4299600,41.318569,32.750000,8.568569,120.000000,78.612862,0.000000,0.350556,0.000558395,
4299700,41.318569,32.750000,8.568569,120.000000,78.681427,0.000000,0.350944,0.000557988,
4299800,41.534286,32.750000,8.784286,120.000000,78.681427,0.000000,0.351349,0.000560131,
4299900,41.534286,32.750000,8.784286,120.000000,78.681427,0.000000,0.351758,0.000561268,
4300000,41.534286,32.750000,8.784286,120.000000,78.681427,0.000000,0.352116,0.000561754,
4300100,41.517143,32.750000,8.767143,120.000000,78.465714,0.000000,0.352564,0.000560657,
4300200,41.517143,32.750000,8.767143,120.000000,78.465714,0.000000,0.352994,0.000562278,
4300300,41.517143,32.750000,8.767143,120.000000,78.465714,0.000000,0.353392,0.000563927,
4300400,41.633572,32.750000,8.883572,120.000000,78.465714,0.000000,0.353806,0.000564378,
4300500,41.633572,32.750000,8.883572,120.000000,78.366425,0.000000,0.354167,0.000565221,
4300600,41.633572,32.750000,8.883572,120.000000,78.366425,0.000000,0.354574,0.000565937,
4300700,41.691788,32.750000,8.941788,120.000000,78.366425,0.000000,0.354998,0.000566704,
4300800,41.720894,32.750000,8.970894,120.000000,78.366425,0.000000,0.355401,0.000567102,
4300900,41.720894,32.500000,9.220894,120.000000,78.279106,0.000000,0.355819,0.000567908,
4301000,41.720894,32.500000,9.220894,120.000000,78.279106,0.000000,0.356256,0.000568420,
4301100,41.735447,32.500000,9.235447,120.000000,78.279106,0.000000,0.356665,0.000569338,
4301200,41.735447,32.750000,8.985447,120.000000,78.279106,0.000000,0.357088,0.000569874,
4301300,41.735447,32.750000,8.985447,120.000000,78.264557,0.000000,0.357602,0.000570300,
4301400,41.742722,32.750000,8.992722,120.000000,78.264557,0.000000,0.358037,0.000570678,
4301500,41.742722,32.000000,9.742722,120.000000,78.264557,0.000000,0.358479,0.000570783,
4301600,41.742722,32.000000,9.742722,120.000000,78.264557,0.000000,0.358956,0.000571028,
4301700,41.871361,32.000000,9.871361,120.000000,78.257278,0.000000,0.359426,0.000571483,
4301800,41.871361,32.250000,9.621361,120.000000,78.257278,0.000000,0.359809,0.000571752,
4301900,41.871361,32.250000,9.621361,120.000000,78.257278,0.000000,0.360282,0.000572287,
4302000,41.685680,32.250000,9.435680,120.000000,78.257278,0.000000,0.360758,0.000572951,
